model_type,allele,train_size,PCC,encoding,hid_neu,lr
ANN,A0201,1853,0.88033,blosum,5,0.05
ANN,A0201,1853,0.87826,blosum,5,0.1
ANN,A0202,867,0.81683,blosum,5,0.05
ANN,A0202,867,0.80906,blosum,5,0.1
ANN,A1101,1191,0.83730,blosum,5,0.05
ANN,A1101,1191,0.83691,blosum,5,0.1
ANN,A3001,401,0.68122,blosum,5,0.05
ANN,A3001,401,0.69014,blosum,5,0.1
ANN,B0702,756,0.79563,blosum,5,0.05
ANN,B0702,756,0.79801,blosum,5,0.1
ANN,B1501,586,0.76826,blosum,5,0.05
ANN,B1501,586,0.76699,blosum,5,0.1
ANN,B5401,153,0.81719,blosum,5,0.05
ANN,B5401,153,0.81861,blosum,5,0.1
ANN,B5701,35,0.68606,blosum,5,0.05
ANN,B5701,35,0.79104,blosum,5,0.1

